Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Type of disablity - In seeing - Males,Type of disablity - In seeing - Females,Type of disablity - In speech - Males,Type of disablity - In speech - Females,Type of disablity - In hearing - Males,Type of disablity - In hearing - Females,Type of disablity - In movement - Males,Type of disablity - In movement - Females,Type of disablity - Mental - Males,Type of disablity - Mental - Females
C4920,23,18,0,District - Neemuch *  18,Urban,80-89,13,18,1,1,13,14,35,30,2,3
C4920,23,18,0,District - Neemuch *  18,Urban,90+,5,10,0,0,3,13,4,15,0,2
C4920,23,18,0,District - Neemuch *  18,Urban,Age not stated,1,1,0,0,0,0,2,0,0,0
C4920,23,19,0,District - Mandsaur  19,Rural,0-4,585,556,9,16,12,10,164,117,29,21
C4920,23,19,0,District - Mandsaur  19,Rural,5-9,623,569,119,77,75,46,344,271,82,65
C4920,23,19,0,District - Mandsaur  19,Rural,10-19,1122,996,219,142,166,99,1400,900,290,165
C4920,23,19,0,District - Mandsaur  19,Rural,20-29,991,847,103,53,115,44,1159,664,216,152
C4920,23,19,0,District - Mandsaur  19,Rural,30-39,935,663,68,46,90,53,721,436,231,136
C4920,23,19,0,District - Mandsaur  19,Rural,40-49,779,507,58,38,83,45,630,312,144,113
C4920,23,19,0,District - Mandsaur  19,Rural,50-59,629,450,37,26,109,71,453,300,87,72
C4920,23,19,0,District - Mandsaur  19,Rural,60-69,623,656,22,22,178,134,473,374,57,70
C4920,23,19,0,District - Mandsaur  19,Rural,70-79,383,482,17,21,115,100,317,274,19,22
C4920,23,19,0,District - Mandsaur  19,Rural,80-89,125,165,5,3,54,46,103,122,5,4
C4920,23,19,0,District - Mandsaur  19,Rural,90+,53,78,1,1,17,29,37,45,3,5
C4920,23,19,0,District - Mandsaur  19,Rural,Age not stated,21,12,2,1,4,1,6,5,0,0
C4920,23,19,0,District - Mandsaur  19,Urban,0-4,80,87,1,1,4,1,23,23,3,2
C4920,23,19,0,District - Mandsaur  19,Urban,5-9,90,87,24,16,8,3,74,32,23,10
C4920,23,19,0,District - Mandsaur  19,Urban,10-19,190,171,37,23,19,5,229,176,58,46
C4920,23,19,0,District - Mandsaur  19,Urban,20-29,187,140,31,17,10,5,200,133,62,37
C4920,23,19,0,District - Mandsaur  19,Urban,30-39,191,103,17,16,13,6,110,68,79,38
C4920,23,19,0,District - Mandsaur  19,Urban,40-49,153,91,17,9,6,7,111,45,53,16
C4920,23,19,0,District - Mandsaur  19,Urban,50-59,111,79,9,3,20,11,88,58,23,14
C4920,23,19,0,District - Mandsaur  19,Urban,60-69,79,90,5,5,21,10,83,42,13,10
